ID,comm,peers
1,4,5.3
2,5,5.8
3,6.7,4.5
4,4,7
5,4,5.3
6,4.5,5.5
7,3.5,4
8,2,5
9,5,3.5
10,7,7
11,7,6
12,4,6.3
13,6,6
14,7,7
15,3,3
16,5,3.8
17,6.5,3.5
18,5.5,6
19,7,7
20,7,6.3
21,5,5
22,6.5,5.3
23,7,6
24,6.5,4.8
25,3.5,4.8
26,5.5,3.3
27,2.5,4.5
28,5,7
29,6.5,5.5
30,6.5,6.8
31,2,3
32,7,5.8
33,4,5.5
34,2.5,4
35,4,5.8
36,3,4.5
37,5.5,6.5
38,5,3.8
39,5,5
40,4,2.5
41,2.5,2.5
42,5,4.8
43,3.5,6.5
44,5.5,5.8
45,7,3.8
46,4.5,4
47,7,6.3
48,7,6.5
49,7,5.8
50,5,4.5
51,7,5.8
52,7,5.2
53,4,6.5
54,2.5,5.3
55,7,4.5
56,6.5,5.3
57,4.5,7
58,4.5,2.5
59,7,5
60,7,5.5
61,1,1
62,6.5,6
63,5,4.5
64,2,3.3
65,5.5,5.3
66,2,5
67,5.5,5
68,2,1.3
69,7,6.3
70,3,2.5
71,3,3.5
72,6,5
73,6.5,5.3
74,4,4.5
75,2,1.5
76,4.8,4.8
77,5.5,4.8
78,4.5,5.5
79,4.5,4
80,1.5,3
81,7,7
82,5,4.3
83,3.5,4.7
84,6.5,4.3
85,7,4.3
86,7,7
87,2.5,2
88,4.5,5
89,5.5,4.3
90,6,4.3
91,7,6
92,7,3.8
93,4,4
94,4,5.3
95,5.5,4.5
96,4,4
97,4.5,4.8
98,7,5.3
99,4.5,4.5
100,6.5,5
101,4,4.8
102,2.5,3
103,4.5,4.8
104,2,3.8
105,7,6.8
106,2.5,4
107,7,7
108,4,5
109,5,5.5
110,5,5.3
111,5,4.5
112,3,3.8
113,6.5,6.3
114,5,4
115,4.5,3.8
116,4,3.5
117,5,3.8
118,5,4.5
119,4,5.8
120,6,5.8
121,4,4.8
122,4,3.3
123,7,5.5
124,6.5,3.8
125,2,2.3
126,5.5,4
127,7,5
128,4,4.8
129,6,5.3
130,6.5,4
131,4.5,5
132,2.5,6.5
133,4.5,5.8
134,7,5.5
135,6,6
136,1.5,5
137,6,5.3
138,2.5,4.3
139,3,3
140,5,5.5
141,4.5,5.3
142,5,4
143,5,4.8
144,1,5.5
145,7,6
146,7,3.3
147,3.5,3.8
148,2.5,4.8
149,7,6.3
150,5,4
151,6,4.3
152,3.5,2.5
153,3.5,5
154,3.5,2.3
155,4.5,4.6
156,5.5,6.3
157,3,4.3
158,4.5,6
159,5.5,4.3
160,7,6
161,6,4.8
162,6,3.3
163,3,2.3
164,4.5,3
165,7,4
166,6,4.3
167,6,5.3
168,6,4.3
169,5,3.8
170,4.5,3.5
171,6,4.8
172,6,4.5
173,7,7
174,7,6.5
175,7,4.3
176,5.5,7
177,7,6.3
178,3,3.3
179,3.5,4.8
180,3.5,2.5
181,5,6.5
182,5.5,6.3
183,3.5,4.8
184,6,4.3
185,6.5,6.8
186,6,6
187,7,3.8
188,5.5,5.3
189,6,4
190,7,6.3
191,1,2
192,6,6.3
193,6.5,6
194,3,3.8
195,6,5.8
196,7,4.5
197,6,4.8
198,6,5
199,5,5.8
200,6,6.3
